Latitude,Longitude,DirectNormal,DifuseRadiation,FotoActive,GlobalHorizonta,PlanoInclinado,InsolacaoTotal,PreciptacaoTotal,TempMaxMedia,VelocidadeVentoMedia,VelocidadeVentoMaximaMedia,Altitude,Umidade,TempMinimaMedia,PressaoMedia
-8.5005,-37.449,5311,2134,5633,5634,2347,237.22620320855617,56.04715025906736,29.51119107291667,3.720392776595744,7.025531157894737,680.6999999999999,76.99311193406594,18.40727882198953,938.2015217499999
-8.5005,-37.349,5376,2127,5664,5665,2354,237.22620320855617,56.04715025906736,29.51119107291667,3.720392776595744,7.025531157894737,680.6999999999999,76.99311193406594,18.40727882198953,938.2015217499999
-8.5005,-37.249,5472,2107,5726,5727,2385,237.22620320855617,56.04715025906736,29.51119107291667,3.720392776595744,7.025531157894737,680.6999999999999,76.99311193406594,18.40727882198953,938.2015217499999
-8.5005,-37.149,5338,2123,5684,5685,2377,237.22620320855617,56.04715025906736,29.51119107291667,3.720392776595744,7.025531157894737,680.6999999999999,76.99311193406594,18.40727882198953,938.2015217499999
-8.5005,-37.049,5269,2099,5640,5644,2368,237.22620320855617,56.04715025906736,29.51119107291667,3.720392776595744,7.025531157894737,680.6999999999999,76.99311193406594,18.40727882198953,938.2015217499999
-8.5005,-36.949,5101,2119,5560,5570,2336,237.22620320855617,56.04715025906736,29.51119107291667,3.720392776595744,7.025531157894737,680.6999999999999,76.99311193406594,18.40727882198953,938.2015217499999
-8.5005,-36.849,4874,2164,5461,5473,2296,237.22620320855617,56.04715025906736,29.51119107291667,3.720392776595744,7.025531157894737,680.6999999999999,76.99311193406594,18.40727882198953,938.2015217499999
-8.5005,-36.749,4823,2184,5453,5465,2294,237.22620320855617,56.04715025906736,29.51119107291667,3.720392776595744,7.025531157894737,680.6999999999999,76.99311193406594,18.40727882198953,938.2015217499999
-8.5005,-36.649,4714,2198,5424,5432,2287,171.33023255813953,77.94729064039409,26.342124846153844,3.140444733695652,6.833626594594595,822.76,82.64906878448275,17.837738426356587,922.6833972525774
-8.5005,-36.549,4544,2226,5360,5366,2267,171.33023255813953,77.94729064039409,26.342124846153844,3.140444733695652,6.833626594594595,822.76,82.64906878448275,17.837738426356587,922.6833972525774
-8.5005,-36.449,4438,2248,5308,5312,2251,171.33023255813953,77.94729064039409,26.342124846153844,3.140444733695652,6.833626594594595,822.76,82.64906878448275,17.837738426356587,922.6833972525774
-8.5005,-36.349,4422,2249,5291,5295,2249,171.33023255813953,77.94729064039409,26.342124846153844,3.140444733695652,6.833626594594595,822.76,82.64906878448275,17.837738426356587,922.6833972525774
-8.5005,-36.249,4457,2236,5298,5303,2261,171.33023255813953,77.94729064039409,26.342124846153844,3.140444733695652,6.833626594594595,822.76,82.64906878448275,17.837738426356587,922.6833972525774
-8.5005,-36.149,4462,2228,5296,5299,2267,171.33023255813953,77.94729064039409,26.342124846153844,3.140444733695652,6.833626594594595,822.76,82.64906878448275,17.837738426356587,922.6833972525774
-8.5005,-36.049,4422,2233,5270,5272,2258,171.33023255813953,77.94729064039409,26.342124846153844,3.140444733695652,6.833626594594595,822.76,82.64906878448275,17.837738426356587,922.6833972525774
-8.5005,-35.949,4519,2223,5305,5307,2278,171.33023255813953,77.94729064039409,26.342124846153844,3.140444733695652,6.833626594594595,822.76,82.64906878448275,17.837738426356587,922.6833972525774
-8.5005,-35.849,4481,2216,5281,5285,2276,231.36534653465344,50.88725490196079,29.93698285714286,3.9084355147058822,7.068169019607843,418.32,75.76903845833334,20.22318031034483,966.8524341617646
-8.5005,-35.749,4218,2259,5168,5174,2231,231.36534653465344,50.88725490196079,29.93698285714286,3.9084355147058822,7.068169019607843,418.32,75.76903845833334,20.22318031034483,966.8524341617646
-8.5005,-35.649,3813,2315,4999,5003,2164,231.36534653465344,50.88725490196079,29.93698285714286,3.9084355147058822,7.068169019607843,418.32,75.76903845833334,20.22318031034483,966.8524341617646
-8.5005,-35.549,3784,2334,4983,4985,2159,231.36534653465344,50.88725490196079,29.93698285714286,3.9084355147058822,7.068169019607843,418.32,75.76903845833334,20.22318031034483,966.8524341617646
-8.5005,-35.449,3872,2319,4986,4987,2170,205.92745098039214,191.3235294117647,29.671458735294117,2.2907344215686276,4.943708823529412,10.0,77.47624105392156,22.381806544117648,1013.0253385714285
-8.5005,-35.349,4313,2252,5157,5158,2251,205.92745098039214,191.3235294117647,29.671458735294117,2.2907344215686276,4.943708823529412,10.0,77.47624105392156,22.381806544117648,1013.0253385714285
-8.5005,-35.249,4433,2233,5223,5223,2292,205.92745098039214,191.3235294117647,29.671458735294117,2.2907344215686276,4.943708823529412,10.0,77.47624105392156,22.381806544117648,1013.0253385714285
-8.5005,-35.149,4455,2220,5238,5235,2307,205.92745098039214,191.3235294117647,29.671458735294117,2.2907344215686276,4.943708823529412,10.0,77.47624105392156,22.381806544117648,1013.0253385714285
-8.5005,-35.049,4694,2143,5375,5378,2377,205.92745098039214,191.3235294117647,29.671458735294117,2.2907344215686276,4.943708823529412,10.0,77.47624105392156,22.381806544117648,1013.0253385714285
-8.5005,-34.949,5408,1938,5652,5679,2515,205.92745098039214,191.3235294117647,29.671458735294117,2.2907344215686276,4.943708823529412,10.0,77.47624105392156,22.381806544117648,1013.0253385714285
-8.4005,-41.049,5782,2055,5889,5866,2467,227.67948717948718,52.5391959798995,31.902624606060613,2.9152615707070706,5.974520404040403,459.2799999999998,61.57858260818714,21.455680045454546,961.0406348686868
-8.4005,-40.949,5725,2063,5868,5845,2457,227.67948717948718,52.5391959798995,31.902624606060613,2.9152615707070706,5.974520404040403,459.2799999999998,61.57858260818714,21.455680045454546,961.0406348686868
-8.4005,-40.849,5642,2055,5826,5805,2445,227.67948717948718,52.5391959798995,31.902624606060613,2.9152615707070706,5.974520404040403,459.2799999999998,61.57858260818714,21.455680045454546,961.0406348686868
-8.4005,-40.749,5440,2078,5735,5719,2410,227.67948717948718,52.5391959798995,31.902624606060613,2.9152615707070706,5.974520404040403,459.2799999999998,61.57858260818714,21.455680045454546,961.0406348686868
-8.4005,-40.649,5356,2092,5690,5677,2390,227.67948717948718,52.5391959798995,31.902624606060613,2.9152615707070706,5.974520404040403,459.2799999999998,61.57858260818714,21.455680045454546,961.0406348686868
-8.4005,-40.549,5317,2100,5672,5660,2383,227.67948717948718,52.5391959798995,31.902624606060613,2.9152615707070706,5.974520404040403,459.2799999999998,61.57858260818714,21.455680045454546,961.0406348686868
-8.4005,-40.449,5298,2107,5661,5650,2378,227.67948717948718,52.5391959798995,31.902624606060613,2.9152615707070706,5.974520404040403,459.2799999999998,61.57858260818714,21.455680045454546,961.0406348686868
-8.4005,-40.349,5279,2114,5649,5638,2373,227.67948717948718,52.5391959798995,31.902624606060613,2.9152615707070706,5.974520404040403,459.2799999999998,61.57858260818714,21.455680045454546,961.0406348686868
-8.4005,-40.249,5231,2113,5617,5608,2360,227.67948717948718,52.5391959798995,31.902624606060613,2.9152615707070706,5.974520404040403,459.2799999999998,61.57858260818714,21.455680045454546,961.0406348686868
-8.4005,-40.149,5205,2122,5614,5606,2356,227.67948717948718,52.5391959798995,31.902624606060613,2.9152615707070706,5.974520404040403,459.2799999999998,61.57858260818714,21.455680045454546,961.0406348686868
-8.4005,-40.049,5256,2119,5640,5635,2368,227.67948717948718,52.5391959798995,31.902624606060613,2.9152615707070706,5.974520404040403,459.2799999999998,61.57858260818714,21.455680045454546,961.0406348686868
-8.4005,-39.949,5308,2102,5667,5663,2383,227.67948717948718,52.5391959798995,31.902624606060613,2.9152615707070706,5.974520404040403,459.2799999999998,61.57858260818714,21.455680045454546,961.0406348686868
-8.4005,-39.849,5414,2082,5718,5715,2404,245.61591397849466,43.80103626943006,32.69350291351351,4.100098299465241,7.922179893048128,341.46,57.2926065966851,22.33311053475936,973.9977232994653
-8.4005,-39.749,5406,2083,5708,5705,2401,245.61591397849466,43.80103626943006,32.69350291351351,4.100098299465241,7.922179893048128,341.46,57.2926065966851,22.33311053475936,973.9977232994653
-8.4005,-39.649,5331,2107,5676,5673,2384,245.61591397849466,43.80103626943006,32.69350291351351,4.100098299465241,7.922179893048128,341.46,57.2926065966851,22.33311053475936,973.9977232994653
-8.4005,-39.549,5402,2092,5706,5703,2397,245.61591397849466,43.80103626943006,32.69350291351351,4.100098299465241,7.922179893048128,341.46,57.2926065966851,22.33311053475936,973.9977232994653
-8.4005,-39.449,5387,2093,5691,5689,2393,245.61591397849466,43.80103626943006,32.69350291351351,4.100098299465241,7.922179893048128,341.46,57.2926065966851,22.33311053475936,973.9977232994653
-8.4005,-39.349,5369,2096,5673,5673,2387,245.61591397849466,43.80103626943006,32.69350291351351,4.100098299465241,7.922179893048128,341.46,57.2926065966851,22.33311053475936,973.9977232994653
-8.4005,-39.249,5427,2092,5703,5701,2394,245.61591397849466,43.80103626943006,32.69350291351351,4.100098299465241,7.922179893048128,341.46,57.2926065966851,22.33311053475936,973.9977232994653
-8.4005,-39.149,5481,2093,5727,5725,2402,245.61591397849466,43.80103626943006,32.69350291351351,4.100098299465241,7.922179893048128,341.46,57.2926065966851,22.33311053475936,973.9977232994653
-8.4005,-39.049,5506,2087,5732,5731,2399,245.61591397849466,43.80103626943006,32.69350291351351,4.100098299465241,7.922179893048128,341.46,57.2926065966851,22.33311053475936,973.9977232994653
-8.4005,-38.949,5496,2093,5730,5729,2396,245.61591397849466,43.80103626943006,32.69350291351351,4.100098299465241,7.922179893048128,341.46,57.2926065966851,22.33311053475936,973.9977232994653
-8.4005,-38.849,5472,2089,5713,5714,2391,245.61591397849466,43.80103626943006,32.69350291351351,4.100098299465241,7.922179893048128,341.46,57.2926065966851,22.33311053475936,973.9977232994653
-8.4005,-38.749,5430,2102,5700,5704,2380,245.61591397849466,43.80103626943006,32.69350291351351,4.100098299465241,7.922179893048128,341.46,57.2926065966851,22.33311053475936,973.9977232994653
-8.4005,-38.649,5433,2096,5697,5702,2385,245.61591397849466,43.80103626943006,32.69350291351351,4.100098299465241,7.922179893048128,341.46,57.2926065966851,22.33311053475936,973.9977232994653
-8.4005,-38.549,5459,2093,5711,5715,2391,235.93769633507856,91.671,26.788973416243653,3.512386519736842,7.188448717948718,1105.0,71.14223600000001,16.974912532994924,897.3142078865247
-8.4005,-38.449,5464,2096,5716,5719,2386,235.93769633507856,91.671,26.788973416243653,3.512386519736842,7.188448717948718,1105.0,71.14223600000001,16.974912532994924,897.3142078865247
-8.4005,-38.349,5475,2101,5718,5720,2383,235.93769633507856,91.671,26.788973416243653,3.512386519736842,7.188448717948718,1105.0,71.14223600000001,16.974912532994924,897.3142078865247
-8.4005,-38.249,5509,2096,5722,5724,2384,235.93769633507856,91.671,26.788973416243653,3.512386519736842,7.188448717948718,1105.0,71.14223600000001,16.974912532994924,897.3142078865247
-8.4005,-38.149,5577,2074,5752,5756,2400,235.93769633507856,91.671,26.788973416243653,3.512386519736842,7.188448717948718,1105.0,71.14223600000001,16.974912532994924,897.3142078865247
-8.4005,-38.049,5583,2065,5754,5759,2403,235.93769633507856,91.671,26.788973416243653,3.512386519736842,7.188448717948718,1105.0,71.14223600000001,16.974912532994924,897.3142078865247
-8.4005,-37.949,5518,2083,5728,5731,2392,235.93769633507856,91.671,26.788973416243653,3.512386519736842,7.188448717948718,1105.0,71.14223600000001,16.974912532994924,897.3142078865247
-8.4005,-37.849,5557,2086,5753,5756,2400,235.93769633507856,91.671,26.788973416243653,3.512386519736842,7.188448717948718,1105.0,71.14223600000001,16.974912532994924,897.3142078865247
-8.4005,-37.749,5643,2067,5793,5795,2421,237.22620320855617,56.04715025906736,29.51119107291667,3.720392776595744,7.025531157894737,680.6999999999999,76.99311193406594,18.40727882198953,938.2015217499999
-8.4005,-37.649,5595,2063,5773,5775,2413,237.22620320855617,56.04715025906736,29.51119107291667,3.720392776595744,7.025531157894737,680.6999999999999,76.99311193406594,18.40727882198953,938.2015217499999
-8.4005,-37.549,5498,2080,5717,5719,2385,237.22620320855617,56.04715025906736,29.51119107291667,3.720392776595744,7.025531157894737,680.6999999999999,76.99311193406594,18.40727882198953,938.2015217499999
-8.4005,-37.449,5427,2093,5684,5687,2368,237.22620320855617,56.04715025906736,29.51119107291667,3.720392776595744,7.025531157894737,680.6999999999999,76.99311193406594,18.40727882198953,938.2015217499999
-8.4005,-37.349,5463,2088,5710,5713,2376,237.22620320855617,56.04715025906736,29.51119107291667,3.720392776595744,7.025531157894737,680.6999999999999,76.99311193406594,18.40727882198953,938.2015217499999
-8.4005,-37.249,5469,2093,5728,5729,2384,237.22620320855617,56.04715025906736,29.51119107291667,3.720392776595744,7.025531157894737,680.6999999999999,76.99311193406594,18.40727882198953,938.2015217499999
-8.4005,-37.149,5350,2117,5684,5685,2368,237.22620320855617,56.04715025906736,29.51119107291667,3.720392776595744,7.025531157894737,680.6999999999999,76.99311193406594,18.40727882198953,938.2015217499999
-8.4005,-37.049,5278,2125,5653,5655,2363,237.22620320855617,56.04715025906736,29.51119107291667,3.720392776595744,7.025531157894737,680.6999999999999,76.99311193406594,18.40727882198953,938.2015217499999
-8.4005,-36.949,5155,2127,5605,5609,2350,237.22620320855617,56.04715025906736,29.51119107291667,3.720392776595744,7.025531157894737,680.6999999999999,76.99311193406594,18.40727882198953,938.2015217499999
-8.4005,-36.849,4987,2141,5537,5544,2326,237.22620320855617,56.04715025906736,29.51119107291667,3.720392776595744,7.025531157894737,680.6999999999999,76.99311193406594,18.40727882198953,938.2015217499999
-8.4005,-36.749,4751,2175,5432,5444,2286,237.22620320855617,56.04715025906736,29.51119107291667,3.720392776595744,7.025531157894737,680.6999999999999,76.99311193406594,18.40727882198953,938.2015217499999
-8.4005,-36.649,4631,2200,5393,5402,2275,237.22620320855617,56.04715025906736,29.51119107291667,3.720392776595744,7.025531157894737,680.6999999999999,76.99311193406594,18.40727882198953,938.2015217499999
-8.4005,-36.549,4574,2214,5370,5377,2271,171.33023255813953,77.94729064039409,26.342124846153844,3.140444733695652,6.833626594594595,822.76,82.64906878448275,17.837738426356587,922.6833972525774
-8.4005,-36.449,4486,2227,5323,5330,2256,171.33023255813953,77.94729064039409,26.342124846153844,3.140444733695652,6.833626594594595,822.76,82.64906878448275,17.837738426356587,922.6833972525774
-8.4005,-36.349,4411,2243,5286,5292,2248,171.33023255813953,77.94729064039409,26.342124846153844,3.140444733695652,6.833626594594595,822.76,82.64906878448275,17.837738426356587,922.6833972525774
-8.4005,-36.249,4517,2228,5334,5338,2273,171.33023255813953,77.94729064039409,26.342124846153844,3.140444733695652,6.833626594594595,822.76,82.64906878448275,17.837738426356587,922.6833972525774
-8.4005,-36.149,4553,2221,5348,5351,2280,171.33023255813953,77.94729064039409,26.342124846153844,3.140444733695652,6.833626594594595,822.76,82.64906878448275,17.837738426356587,922.6833972525774
-8.4005,-36.049,4356,2236,5246,5250,2247,171.33023255813953,77.94729064039409,26.342124846153844,3.140444733695652,6.833626594594595,822.76,82.64906878448275,17.837738426356587,922.6833972525774
-8.4005,-35.949,4156,2276,5159,5160,2215,231.36534653465344,50.88725490196079,29.93698285714286,3.9084355147058822,7.068169019607843,418.32,75.76903845833334,20.22318031034483,966.8524341617646
-8.4005,-35.849,4221,2272,5181,5184,2225,231.36534653465344,50.88725490196079,29.93698285714286,3.9084355147058822,7.068169019607843,418.32,75.76903845833334,20.22318031034483,966.8524341617646
-8.4005,-35.749,4234,2270,5187,5192,2232,231.36534653465344,50.88725490196079,29.93698285714286,3.9084355147058822,7.068169019607843,418.32,75.76903845833334,20.22318031034483,966.8524341617646
-8.4005,-35.649,4056,2290,5117,5122,2208,231.36534653465344,50.88725490196079,29.93698285714286,3.9084355147058822,7.068169019607843,418.32,75.76903845833334,20.22318031034483,966.8524341617646
-8.4005,-35.549,3763,2331,4983,4987,2157,231.36534653465344,50.88725490196079,29.93698285714286,3.9084355147058822,7.068169019607843,418.32,75.76903845833334,20.22318031034483,966.8524341617646
-8.4005,-35.449,3812,2317,4981,4983,2164,205.92745098039214,191.3235294117647,29.671458735294117,2.2907344215686276,4.943708823529412,10.0,77.47624105392156,22.381806544117648,1013.0253385714285
-8.4005,-35.349,4062,2287,5054,5056,2205,205.92745098039214,191.3235294117647,29.671458735294117,2.2907344215686276,4.943708823529412,10.0,77.47624105392156,22.381806544117648,1013.0253385714285
