ID;UF;LON;LAT;ANNUAL;JAN;FEB;MAR;APR;MAY;JUN;JUL;AUG;SEP;OCT;NOV;DEC
35974;Pernambuco;-40.749;-9.5005;4.07;16.2;9.33;8.51;10.7;9.65;7.91;8.52;7.19;5.4;9.59;10.6;12.1
35975;Pernambuco;-40.649;-9.5005;3.98;15.0;9.08;8.69;9.63;9.12;7.24;8.17;7.29;5.0;9.45;10.6;12.0
35976;Pernambuco;-40.549;-9.5005;4.31;14.7;9.58;8.62;9.46;10.1;7.6;8.54;7.41;5.17;8.87;10.5;11.4
36352;Pernambuco;-40.749;-9.4005;3.85;17.0;9.28;7.65;10.3;10.3;8.68;8.91;7.51;5.06;8.56;11.4;12.2
36353;Pernambuco;-40.649;-9.4005;4.09;15.5;9.54;7.45;9.14;11.3;8.8;9.48;7.61;5.03;8.32;10.9;11.1
36354;Pernambuco;-40.549;-9.4005;3.72;15.6;8.86;8.47;9.4;10.3;8.59;8.84;7.17;4.38;7.65;10.6;11.2
36355;Pernambuco;-40.449;-9.4005;3.97;15.8;9.57;8.62;9.87;11.4;9.32;9.29;7.65;4.37;7.99;10.8;11.6
36356;Pernambuco;-40.349;-9.4005;4.38;14.7;9.41;7.72;8.91;11.6;9.59;9.5;8.13;4.63;9.58;11.8;11.6
36389;Pernambuco;-37.049;-9.4005;5.08;9.43;7.12;6.91;6.69;10.3;9.2;8.68;10.9;10.9;9.58;9.27;6.72
36390;Pernambuco;-36.949;-9.4005;5.07;9.01;7.19;6.73;6.67;11.0;9.14;9.15;10.3;10.5;8.94;9.5;6.27
36730;Pernambuco;-40.749;-9.3005;4.28;16.5;10.1;9.16;10.6;10.9;9.34;9.49;8.23;4.81;9.29;10.9;12.1
36731;Pernambuco;-40.649;-9.3005;4.28;16.3;10.1;9.51;10.7;11.5;9.16;9.26;7.67;4.39;8.72;11.2;11.4
36732;Pernambuco;-40.549;-9.3005;4.25;15.9;8.98;8.9;10.1;12.3;9.76;9.45;7.88;4.06;8.99;11.2;12.2
36733;Pernambuco;-40.449;-9.3005;4.48;15.2;9.71;8.59;9.6;11.8;9.87;9.53;8.56;4.68;9.0;11.5;10.9
36734;Pernambuco;-40.349;-9.3005;4.99;13.7;9.73;8.17;9.92;11.6;9.91;9.65;8.71;5.21;10.0;11.7;10.5
36755;Pernambuco;-38.249;-9.3005;3.67;11.7;5.77;6.56;6.79;11.0;8.12;8.48;9.19;7.53;8.24;8.92;6.87
36756;Pernambuco;-38.149;-9.3005;3.56;11.2;4.7;7.09;7.19;9.86;7.08;8.52;9.33;8.15;8.64;8.98;6.17
36766;Pernambuco;-37.149;-9.3005;4.38;8.85;6.34;6.75;6.21;10.1;9.68;8.98;10.9;9.96;7.86;8.73;6.37
36767;Pernambuco;-37.049;-9.3005;4.59;8.98;6.9;7.46;7.46;10.7;9.74;8.87;10.1;10.1;8.41;9.08;7.25
36768;Pernambuco;-36.949;-9.3005;5.16;9.3;6.94;8.03;6.72;11.7;9.86;9.71;11.0;10.9;8.76;9.66;6.68
36769;Pernambuco;-36.849;-9.3005;4.32;9.24;6.8;8.69;7.07;11.7;10.1;9.04;10.2;9.71;7.23;8.1;6.72
36770;Pernambuco;-36.749;-9.3005;4.38;9.76;6.63;9.72;7.41;11.9;8.86;8.74;9.41;12.1;7.99;7.67;5.84
36771;Pernambuco;-36.649;-9.3005;4.77;11.0;6.91;8.8;6.64;11.6;8.52;9.03;10.4;12.5;9.6;8.42;4.65
36772;Pernambuco;-36.549;-9.3005;4.01;10.9;6.63;7.4;6.35;11.4;7.76;8.33;9.45;11.4;9.39;8.06;4.92
36773;Pernambuco;-36.449;-9.3005;3.95;8.27;6.36;7.9;7.35;11.6;7.21;8.08;10.0;10.2;9.83;7.63;5.51
37109;Pernambuco;-40.649;-9.2005;4.48;16.4;10.2;9.64;11.4;12.7;10.0;9.39;7.89;4.28;9.34;10.6;12.5
37110;Pernambuco;-40.549;-9.2005;4.52;15.3;9.89;8.58;11.0;12.0;10.2;9.45;8.2;4.61;9.13;11.3;12.3
37111;Pernambuco;-40.449;-9.2005;4.54;15.4;10.4;9.05;10.3;12.0;10.9;10.0;8.47;4.61;8.8;11.8;11.7
37112;Pernambuco;-40.349;-9.2005;4.81;14.7;10.4;8.17;10.0;12.1;10.6;10.2;8.68;4.98;9.74;12.5;11.3
37113;Pernambuco;-40.249;-9.2005;5.06;14.1;10.0;9.14;9.81;12.1;11.1;9.97;8.54;5.35;9.77;12.5;11.2
37132;Pernambuco;-38.349;-9.2005;3.14;13.1;5.16;7.06;6.74;10.7;7.13;6.95;9.41;6.93;6.46;8.31;7.46
37133;Pernambuco;-38.249;-9.2005;3.56;12.8;5.44;7.41;6.95;9.56;7.29;8.49;10.2;8.73;7.99;8.19;7.04
37134;Pernambuco;-38.149;-9.2005;3.7;12.2;5.2;6.59;6.61;9.93;7.74;9.28;11.3;10.3;8.89;8.93;7.16
37135;Pernambuco;-38.049;-9.2005;4.28;11.8;6.28;7.59;7.29;11.9;9.72;10.4;12.2;11.5;8.88;9.25;7.46
37136;Pernambuco;-37.949;-9.2005;4.66;11.0;6.73;7.94;6.9;11.1;9.23;10.1;12.8;11.6;9.94;10.1;7.08
37143;Pernambuco;-37.249;-9.2005;4.01;8.2;6.3;7.41;6.0;10.4;9.93;8.56;10.9;9.84;7.57;8.25;7.55
37144;Pernambuco;-37.149;-9.2005;5.13;8.47;7.24;7.23;5.53;10.7;10.4;10.0;11.9;12.3;9.11;9.44;7.23
37145;Pernambuco;-37.049;-9.2005;4.31;8.93;6.34;8.0;6.16;11.2;9.42;8.07;10.0;8.85;7.39;8.68;7.08
37146;Pernambuco;-36.949;-9.2005;4.67;8.93;6.13;7.97;6.25;11.3;10.6;9.38;10.6;10.1;9.01;9.85;7.86
37147;Pernambuco;-36.849;-9.2005;5.49;8.66;6.73;8.92;7.22;13.2;11.0;10.1;11.0;11.8;9.18;9.89;7.12
37148;Pernambuco;-36.749;-9.2005;5.93;9.56;6.82;8.99;7.8;12.7;11.5;11.6;13.3;14.5;11.3;9.18;7.0
37149;Pernambuco;-36.649;-9.2005;5.37;9.85;6.07;7.77;7.1;12.1;9.66;11.0;12.1;12.7;11.1;9.07;5.45
37150;Pernambuco;-36.549;-9.2005;4.73;9.7;6.21;8.66;7.16;12.5;9.55;9.5;10.9;13.1;10.5;7.79;6.86
37151;Pernambuco;-36.449;-9.2005;5.35;9.0;7.36;8.73;7.25;11.6;9.28;10.6;11.7;12.4;12.1;8.74;6.89
37152;Pernambuco;-36.349;-9.2005;4.17;7.86;6.56;8.27;7.6;11.1;7.8;8.39;10.1;9.57;10.9;7.92;5.64
37153;Pernambuco;-36.249;-9.2005;4.05;8.31;6.91;7.87;8.52;11.0;7.21;8.36;10.5;8.37;9.29;7.67;4.64
37485;Pernambuco;-40.849;-9.1005;4.96;15.5;11.0;9.91;12.8;11.9;10.2;10.0;8.3;4.07;11.3;10.9;12.0
37486;Pernambuco;-40.749;-9.1005;4.86;15.6;10.6;9.3;12.8;12.3;10.5;9.85;8.17;4.36;10.5;11.1;12.0
37487;Pernambuco;-40.649;-9.1005;4.53;15.9;10.5;9.06;11.7;11.2;9.62;9.39;8.26;4.43;9.11;11.2;12.1
37488;Pernambuco;-40.549;-9.1005;4.84;14.9;10.4;8.73;11.0;12.2;10.1;9.77;9.04;4.36;9.16;12.1;11.4
37489;Pernambuco;-40.449;-9.1005;4.82;14.5;10.7;9.65;10.7;12.3;10.5;10.1;8.79;4.5;9.81;11.8;11.5
37490;Pernambuco;-40.349;-9.1005;5.28;13.6;10.9;8.75;10.6;12.5;10.7;10.5;8.83;5.48;9.79;12.2;10.5
37491;Pernambuco;-40.249;-9.1005;5.12;14.2;10.4;9.3;10.5;12.2;10.6;9.89;8.82;5.39;9.51;12.1;10.6
37492;Pernambuco;-40.149;-9.1005;4.69;14.2;9.28;9.14;10.7;12.3;10.3;9.78;8.36;5.31;8.57;11.4;10.6
37493;Pernambuco;-40.049;-9.1005;4.64;13.4;9.93;9.31;9.69;11.5;10.3;9.46;8.01;5.35;8.7;11.5;9.63
37494;Pernambuco;-39.949;-9.1005;3.89;10.4;8.62;8.88;9.42;9.17;8.25;6.86;7.31;4.94;8.37;11.9;9.32
37510;Pernambuco;-38.349;-9.1005;3.61;12.8;5.42;7.77;6.35;11.4;9.22;8.13;10.5;7.3;7.94;8.2;7.32
37511;Pernambuco;-38.249;-9.1005;4.12;12.3;6.42;6.76;7.59;12.1;9.21;9.1;11.0;8.79;8.87;9.2;6.98
37512;Pernambuco;-38.149;-9.1005;4.25;12.3;6.51;7.68;6.81;12.1;8.14;9.6;11.6;11.0;8.35;9.1;7.46
37513;Pernambuco;-38.049;-9.1005;3.53;13.1;6.74;7.65;6.3;9.99;7.78;8.1;9.46;9.4;7.6;7.66;7.52
37514;Pernambuco;-37.949;-9.1005;3.16;12.6;5.82;7.3;7.27;10.2;8.62;7.83;11.0;8.12;6.08;7.35;7.67
37520;Pernambuco;-37.349;-9.1005;4.32;8.96;6.25;5.72;6.42;11.2;10.6;8.74;11.0;10.2;7.06;9.02;7.02
37521;Pernambuco;-37.249;-9.1005;4.05;9.06;6.35;6.13;6.69;11.4;8.99;7.19;9.53;9.8;6.93;8.63;7.3
37522;Pernambuco;-37.149;-9.1005;4.4;8.15;7.14;7.49;5.94;11.2;9.54;8.68;10.8;9.65;7.52;9.32;6.51
37523;Pernambuco;-37.049;-9.1005;4.65;8.04;6.57;7.44;6.38;11.8;9.96;9.8;10.7;8.4;8.4;10.5;7.44
37524;Pernambuco;-36.949;-9.1005;4.37;8.4;5.99;8.42;6.61;11.3;9.29;8.73;9.58;8.86;8.89;9.5;7.32
37525;Pernambuco;-36.849;-9.1005;4.63;9.54;6.71;9.39;8.03;12.3;8.44;8.96;8.92;9.04;7.49;9.79;6.71
37526;Pernambuco;-36.749;-9.1005;4.53;9.7;6.91;8.52;7.85;11.3;9.42;8.56;9.32;9.6;8.48;8.49;7.05
37527;Pernambuco;-36.649;-9.1005;5.47;9.05;7.13;7.86;7.41;10.9;9.59;10.7;10.6;12.2;11.5;9.42;6.63
37528;Pernambuco;-36.549;-9.1005;4.4;9.37;6.82;7.78;6.93;10.8;8.13;9.11;9.49;10.9;9.51;7.81;6.02
37529;Pernambuco;-36.449;-9.1005;4.45;8.28;6.76;7.75;6.99;10.4;7.72;8.87;9.24;10.7;10.2;7.69;5.6
37530;Pernambuco;-36.349;-9.1005;4.73;9.01;7.26;9.37;8.35;11.1;7.44;10.1;11.4;12.2;11.2;7.34;6.01
37531;Pernambuco;-36.249;-9.1005;3.77;9.22;7.76;8.55;8.9;11.7;7.01;8.92;10.9;10.2;11.1;8.17;5.81
37532;Pernambuco;-36.149;-9.1005;3.57;8.71;6.58;8.72;9.08;10.6;6.2;8.85;8.74;7.4;9.53;8.77;4.46
37864;Pernambuco;-40.849;-9.0005;4.62;15.3;11.0;10.7;12.0;11.0;9.41;8.9;7.92;3.9;10.4;10.5;10.6
37865;Pernambuco;-40.749;-9.0005;4.92;14.8;11.1;10.6;12.4;11.8;10.5;9.15;8.44;4.37;10.2;10.8;11.0
37866;Pernambuco;-40.649;-9.0005;4.85;14.8;9.99;9.53;11.4;12.7;10.9;9.41;8.82;4.55;9.67;11.0;11.4
37867;Pernambuco;-40.549;-9.0005;4.88;15.2;10.7;9.05;11.5;12.7;11.0;9.98;8.72;4.4;10.2;11.2;11.7
37868;Pernambuco;-40.449;-9.0005;4.96;14.8;10.8;9.07;10.5;13.3;11.4;10.6;9.47;4.69;10.2;12.5;11.7
37869;Pernambuco;-40.349;-9.0005;4.5;14.9;10.5;9.13;10.7;13.4;11.1;9.92;8.68;4.77;9.18;11.9;11.5
37870;Pernambuco;-40.249;-9.0005;4.38;14.9;10.2;9.26;10.4;12.9;10.8;9.41;8.18;5.21;8.72;12.4;10.7
37871;Pernambuco;-40.149;-9.0005;4.74;15.1;9.95;9.03;10.2;13.0;11.6;10.1;8.78;5.9;8.11;11.8;10.4
37872;Pernambuco;-40.049;-9.0005;4.94;14.5;10.2;9.09;10.5;12.3;11.4;9.96;8.94;6.12;7.86;12.1;10.0
37873;Pernambuco;-39.949;-9.0005;3.66;10.9;8.58;8.2;9.01;9.95;8.38;6.48;6.74;4.85;8.15;12.4;9.83
37874;Pernambuco;-39.849;-9.0005;3.67;10.9;7.8;7.35;8.43;9.3;8.39;6.7;6.99;5.21;8.25;11.6;9.96
37886;Pernambuco;-38.649;-9.0005;3.07;13.6;4.6;7.77;6.87;9.76;7.29;7.1;9.46;5.92;6.3;8.89;7.61
37887;Pernambuco;-38.549;-9.0005;3.03;14.1;5.2;8.66;6.49;10.4;6.92;6.65;8.21;5.3;5.03;7.83;8.1
37888;Pernambuco;-38.449;-9.0005;2.83;14.2;5.2;8.26;7.16;11.2;8.48;7.43;8.7;5.05;5.36;7.27;8.42
37889;Pernambuco;-38.349;-9.0005;3.16;12.5;6.39;9.54;6.94;11.1;7.63;7.67;10.4;6.91;7.58;8.1;7.76
37890;Pernambuco;-38.249;-9.0005;3.82;13.1;7.86;7.83;9.61;11.7;9.68;7.67;10.8;7.43;8.12;7.95;8.03
37891;Pernambuco;-38.149;-9.0005;4.87;12.7;6.68;7.64;9.22;12.5;9.94;11.4;14.1;11.7;8.97;8.94;8.4
37892;Pernambuco;-38.049;-9.0005;4.29;12.0;6.22;7.47;7.67;11.4;9.85;10.0;12.0;10.7;7.94;8.1;8.66
37893;Pernambuco;-37.949;-9.0005;3.82;11.9;7.35;8.33;6.76;11.3;9.45;8.94;11.4;9.9;7.36;7.96;7.49
37894;Pernambuco;-37.849;-9.0005;3.33;12.6;6.78;7.18;6.98;10.1;9.38;7.34;9.68;7.93;6.59;7.91;7.25
37895;Pernambuco;-37.749;-9.0005;3.5;12.2;6.1;7.23;7.85;10.6;8.93;8.37;10.3;10.4;7.31;8.73;7.67
37896;Pernambuco;-37.649;-9.0005;3.49;12.8;6.76;7.48;6.78;11.1;8.29;8.65;10.8;9.33;7.67;8.63;7.23
37897;Pernambuco;-37.549;-9.0005;3.64;12.8;6.79;7.77;6.66;10.6;8.35;8.66;11.2;9.95;7.68;8.93;7.43
37898;Pernambuco;-37.449;-9.0005;3.66;9.15;5.66;6.96;5.69;10.9;10.2;8.37;10.3;9.57;6.58;7.9;8.01
37899;Pernambuco;-37.349;-9.0005;3.96;8.42;5.75;7.14;6.18;11.2;11.0;9.68;10.5;9.38;6.9;7.75;7.64
37900;Pernambuco;-37.249;-9.0005;4.15;8.5;7.01;7.44;6.99;12.0;12.2;9.83;11.3;8.81;6.9;7.72;6.3
37901;Pernambuco;-37.149;-9.0005;3.75;8.54;7.48;7.16;5.76;12.1;10.3;8.28;10.1;8.19;6.0;7.89;7.03
37902;Pernambuco;-37.049;-9.0005;4.17;8.04;7.51;6.09;5.59;10.8;10.5;9.32;10.4;11.4;8.22;9.01;7.66
37903;Pernambuco;-36.949;-9.0005;4.43;7.98;7.42;8.15;7.09;11.3;10.3;9.7;10.5;11.8;8.97;9.68;7.35
37904;Pernambuco;-36.849;-9.0005;6.05;9.37;7.13;8.4;8.37;11.9;12.2;13.0;13.1;13.2;10.1;10.4;7.0
37905;Pernambuco;-36.749;-9.0005;4.48;9.88;6.42;7.91;7.3;10.8;9.17;9.81;9.93;12.1;9.08;9.12;6.64
37906;Pernambuco;-36.649;-9.0005;5.6;9.31;6.63;8.13;7.71;11.6;10.6;11.9;12.7;13.0;11.5;9.59;6.57
37907;Pernambuco;-36.549;-9.0005;4.9;8.74;7.02;8.08;6.8;11.5;9.78;10.7;11.5;10.4;9.85;8.7;6.21
37908;Pernambuco;-36.449;-9.0005;5.14;9.25;7.2;8.22;7.04;11.7;9.08;11.0;11.6;10.8;11.2;8.22;6.63
37909;Pernambuco;-36.349;-9.0005;5.08;8.83;7.47;9.48;7.79;11.5;8.48;10.5;11.6;11.3;11.9;8.11;6.55
37910;Pernambuco;-36.249;-9.0005;5.5;7.83;6.94;9.08;7.88;11.1;8.0;11.9;12.3;11.4;10.9;8.43;7.04
37911;Pernambuco;-36.149;-9.0005;4.7;7.44;6.2;8.91;8.43;11.3;7.35;10.7;10.3;9.89;10.5;7.53;4.89
38243;Pernambuco;-40.949;-8.9005;4.78;15.8;11.4;10.3;12.2;11.7;10.3;8.98;8.45;4.13;10.3;10.3;11.4
38244;Pernambuco;-40.849;-8.9005;5.0;15.3;11.2;10.7;12.0;11.9;10.5;9.33;8.48;4.2;10.1;9.59;11.1
38245;Pernambuco;-40.749;-8.9005;4.99;15.2;11.0;10.2;11.7;12.1;11.0;10.0;8.59;4.4;10.3;9.57;10.9
38246;Pernambuco;-40.649;-8.9005;5.04;14.9;10.9;9.62;12.2;12.6;10.9;10.1;8.91;4.71;10.2;10.5;12.1
38247;Pernambuco;-40.549;-8.9005;5.5;14.0;11.4;10.5;11.5;13.5;11.6;11.0;9.26;5.2;10.6;10.6;12.3
38248;Pernambuco;-40.449;-8.9005;5.25;14.4;10.6;10.2;11.1;12.6;11.6;10.7;8.89;5.1;10.2;11.1;12.1
38249;Pernambuco;-40.349;-8.9005;5.17;13.9;11.1;10.0;11.0;13.1;10.5;9.95;8.81;5.49;10.2;11.2;10.9
38250;Pernambuco;-40.249;-8.9005;5.41;14.1;11.3;9.76;11.1;12.8;11.1;10.7;9.17;5.83;9.85;12.0;11.3
38251;Pernambuco;-40.149;-8.9005;5.57;14.2;10.3;9.61;10.7;13.3;11.5;11.0;10.1;6.17;8.68;12.2;10.4
38252;Pernambuco;-40.049;-8.9005;5.09;14.1;9.94;10.0;10.2;13.0;11.4;10.6;9.15;6.01;8.28;11.1;10.1
38253;Pernambuco;-39.949;-8.9005;3.69;10.7;9.2;8.83;7.91;9.21;8.96;6.97;7.26;5.07;7.96;11.4;9.63
38254;Pernambuco;-39.849;-8.9005;3.67;10.5;8.33;9.16;7.66;9.53;9.27;7.23;7.84;5.3;8.15;11.4;9.66
38265;Pernambuco;-38.749;-8.9005;3.22;12.7;5.8;8.15;6.28;10.5;7.59;7.98;10.8;7.03;5.72;8.54;8.2
38266;Pernambuco;-38.649;-8.9005;3.63;13.7;6.13;8.6;6.72;11.1;7.52;7.55;9.38;5.86;5.17;8.27;9.05
38267;Pernambuco;-38.549;-8.9005;3.09;13.8;5.03;8.55;6.78;10.6;7.59;6.64;7.82;4.7;5.64;8.23;8.73
38268;Pernambuco;-38.449;-8.9005;3.58;15.4;5.28;9.7;8.32;11.5;8.83;7.25;9.17;5.23;6.21;7.93;9.49
38269;Pernambuco;-38.349;-8.9005;3.3;13.8;5.92;8.47;7.98;11.6;9.38;8.77;11.4;7.97;6.85;7.71;8.98
38270;Pernambuco;-38.249;-8.9005;3.41;13.0;6.92;8.22;7.63;11.0;8.97;8.66;10.2;7.1;6.58;7.75;7.95
38271;Pernambuco;-38.149;-8.9005;3.31;12.3;6.86;8.89;8.14;10.7;8.49;6.56;8.65;6.86;7.23;7.71;7.63
38272;Pernambuco;-38.049;-8.9005;3.35;11.1;7.08;8.59;7.44;10.5;8.68;8.17;10.1;8.51;7.62;8.09;7.74
38273;Pernambuco;-37.949;-8.9005;3.93;11.4;7.81;8.42;7.83;11.3;9.1;9.61;13.0;11.2;7.8;7.82;7.77
38274;Pernambuco;-37.849;-8.9005;4.43;11.2;8.62;7.84;7.49;11.3;10.3;10.1;12.5;11.1;8.18;7.95;7.73
38275;Pernambuco;-37.749;-8.9005;3.98;11.9;7.73;7.33;7.14;11.2;10.0;9.88;11.7;10.0;7.66;7.99;7.66
38276;Pernambuco;-37.649;-8.9005;4.06;12.3;6.8;7.82;8.42;12.6;10.1;9.81;11.9;10.7;8.37;8.04;8.57
38277;Pernambuco;-37.549;-8.9005;4.01;11.9;6.39;8.09;7.52;12.2;9.41;10.5;11.7;11.2;8.54;8.54;8.35
38278;Pernambuco;-37.449;-8.9005;4.2;7.86;6.62;6.89;7.26;12.0;11.3;9.19;10.4;9.25;7.3;9.48;8.21
38279;Pernambuco;-37.349;-8.9005;3.76;7.59;6.45;7.28;6.75;11.9;10.4;8.95;9.91;7.76;7.32;8.67;7.87
38280;Pernambuco;-37.249;-8.9005;4.31;9.46;6.61;6.09;7.1;11.7;10.3;9.97;9.83;9.45;7.71;8.99;7.5
38281;Pernambuco;-37.149;-8.9005;3.72;9.18;6.55;5.87;7.14;11.7;10.0;8.28;8.61;7.49;6.81;9.27;6.89
38282;Pernambuco;-37.049;-8.9005;3.49;8.61;7.6;6.34;6.88;10.4;8.94;6.58;8.26;8.38;6.39;8.6;6.53
38283;Pernambuco;-36.949;-8.9005;4.2;7.9;8.36;7.31;6.98;10.8;9.41;7.95;9.17;9.66;8.52;10.3;7.23
38284;Pernambuco;-36.849;-8.9005;4.03;7.77;7.95;8.82;8.48;11.3;9.85;8.4;9.29;9.76;7.89;9.78;7.44
38285;Pernambuco;-36.749;-8.9005;5.12;8.7;6.71;7.72;7.12;11.7;10.9;11.0;11.9;11.7;10.2;10.3;6.72
38286;Pernambuco;-36.649;-8.9005;5.15;8.76;6.7;7.81;7.01;12.2;10.5;11.6;11.8;11.2;10.3;9.81;6.9
38287;Pernambuco;-36.549;-8.9005;5.35;8.8;8.29;9.04;7.56;11.4;9.02;10.1;12.0;11.3;11.1;8.94;6.68
38288;Pernambuco;-36.449;-8.9005;5.37;8.58;7.77;8.67;7.45;11.8;8.77;11.1;12.0;11.1;11.5;9.77;6.76
38289;Pernambuco;-36.349;-8.9005;5.3;8.06;6.89;8.48;7.68;10.6;8.24;10.6;10.8;11.1;11.6;9.07;6.4
38290;Pernambuco;-36.249;-8.9005;5.35;6.71;6.87;9.49;8.4;11.5;7.43;10.4;11.7;11.0;11.4;9.14;6.59
38291;Pernambuco;-36.149;-8.9005;6.03;7.8;7.48;9.04;8.47;11.8;8.23;11.1;12.9;12.5;11.9;8.99;5.96
38292;Pernambuco;-36.049;-8.9005;4.89;7.95;6.8;9.02;8.43;13.0;8.42;11.0;11.3;10.0;10.4;8.37;5.9
38293;Pernambuco;-35.949;-8.9005;4.37;8.58;7.86;8.19;7.43;11.9;7.32;8.63;9.52;8.18;9.98;8.05;7.55
38294;Pernambuco;-35.849;-8.9005;4.95;9.01;8.49;8.48;6.85;12.0;7.69;9.98;10.5;9.93;10.2;8.45;6.82
38295;Pernambuco;-35.749;-8.9005;3.98;9.28;8.64;7.58;5.72;10.8;7.08;9.23;8.77;8.77;9.64;7.49;6.02
38296;Pernambuco;-35.649;-8.9005;2.98;10.2;8.64;7.96;7.24;11.4;6.78;8.13;7.75;7.94;8.16;7.55;4.47
38297;Pernambuco;-35.549;-8.9005;2.67;10.4;7.13;8.34;9.34;11.4;6.09;7.63;5.29;5.59;7.69;7.39;4.73
38298;Pernambuco;-35.449;-8.9005;2.85;10.9;8.17;9.23;9.6;10.9;5.18;6.85;5.49;5.44;7.27;8.47;5.85
38299;Pernambuco;-35.349;-8.9005;2.3;10.1;8.34;9.32;9.15;10.6;5.26;6.53;4.92;5.65;6.96;6.47;5.8
38300;Pernambuco;-35.249;-8.9005;3.49;12.3;8.75;10.5;10.8;10.9;5.55;7.11;4.12;4.96;6.23;7.98;6.32
38301;Pernambuco;-35.149;-8.9005;3.36;12.8;8.57;10.9;10.6;11.1;5.36;6.45;4.66;4.4;5.26;7.75;5.44
38622;Pernambuco;-41.149;-8.8005;5.2;16.6;12.1;11.9;13.1;12.3;10.3;10.2;7.88;4.19;11.9;10.8;11.8
38623;Pernambuco;-41.049;-8.8005;5.01;15.6;12.0;11.3;11.6;11.8;10.5;10.0;8.3;4.75;11.4;10.9;11.4
38624;Pernambuco;-40.949;-8.8005;4.96;15.1;12.0;11.0;11.0;11.9;10.8;9.4;8.26;4.45;10.8;10.0;11.4
38625;Pernambuco;-40.849;-8.8005;5.16;14.8;11.8;10.6;11.5;12.6;10.7;9.8;8.33;4.5;10.4;10.3;11.5
38626;Pernambuco;-40.749;-8.8005;5.44;13.8;11.6;11.3;11.8;13.1;11.2;10.0;8.61;4.47;10.8;9.44;10.9
38627;Pernambuco;-40.649;-8.8005;5.13;14.0;11.2;10.5;11.1;12.6;10.8;9.84;8.48;4.79;10.4;10.4;10.6
38628;Pernambuco;-40.549;-8.8005;5.46;13.2;10.7;11.1;11.6;13.1;11.2;10.5;8.88;5.27;10.6;11.2;10.9
38629;Pernambuco;-40.449;-8.8005;5.52;13.9;11.3;10.3;10.9;13.3;11.6;10.5;8.76;5.74;10.1;11.2;10.4
38630;Pernambuco;-40.349;-8.8005;5.6;14.1;11.5;9.96;10.5;12.9;11.8;10.8;9.26;6.1;9.85;10.9;10.6
38631;Pernambuco;-40.249;-8.8005;5.45;13.9;11.4;9.64;10.9;12.0;11.7;10.7;9.78;6.25;9.67;11.2;10.9
38632;Pernambuco;-40.149;-8.8005;5.91;13.7;11.0;9.93;11.3;13.2;12.1;11.6;11.0;6.98;9.06;11.7;9.87
38633;Pernambuco;-40.049;-8.8005;5.16;14.7;10.1;9.99;9.58;13.2;11.6;11.3;10.4;6.94;8.01;11.8;9.96
38634;Pernambuco;-39.949;-8.8005;4.1;11.1;9.43;9.08;8.75;9.57;8.78;7.09;8.58;6.19;8.22;11.0;9.07
38635;Pernambuco;-39.849;-8.8005;3.62;11.0;7.77;9.33;8.24;8.97;9.05;6.55;7.71;5.16;7.99;10.8;8.83
38636;Pernambuco;-39.749;-8.8005;3.43;11.6;7.65;9.47;8.03;9.86;8.5;6.35;6.66;5.0;7.95;11.3;9.51
38637;Pernambuco;-39.649;-8.8005;3.33;11.0;6.95;8.59;7.61;10.1;8.64;7.06;7.03;5.61;7.98;11.4;11.0
38643;Pernambuco;-39.049;-8.8005;3.48;11.0;5.8;9.02;6.97;10.1;7.96;7.75;9.37;7.73;6.1;8.97;8.91
38644;Pernambuco;-38.949;-8.8005;3.42;12.6;5.74;9.21;6.72;9.51;8.4;6.41;7.91;6.14;4.86;8.3;8.59
38645;Pernambuco;-38.849;-8.8005;3.34;13.3;5.9;9.32;6.76;9.03;8.32;5.74;6.97;4.97;5.14;8.23;9.39
38646;Pernambuco;-38.749;-8.8005;3.34;13.4;6.5;8.79;6.86;10.7;8.42;6.5;7.95;4.84;5.43;7.51;9.54
38647;Pernambuco;-38.649;-8.8005;2.93;13.1;5.74;8.82;6.68;10.3;8.53;6.43;7.97;5.06;5.66;8.2;8.97
38648;Pernambuco;-38.549;-8.8005;2.99;13.2;4.99;9.54;7.41;11.5;8.62;7.13;9.49;5.75;5.36;8.43;9.34
38649;Pernambuco;-38.449;-8.8005;3.48;12.8;6.57;9.45;8.14;10.8;8.02;7.84;11.0;7.91;6.75;8.65;8.29
38650;Pernambuco;-38.349;-8.8005;3.96;12.2;7.62;8.46;8.34;10.8;8.91;8.87;12.9;8.21;7.93;8.29;8.89
38651;Pernambuco;-38.249;-8.8005;3.86;12.4;7.47;8.77;9.62;10.2;9.0;8.19;10.9;7.64;8.27;9.12;7.86
38652;Pernambuco;-38.149;-8.8005;3.67;11.7;7.06;8.71;8.51;9.93;8.96;8.73;11.3;9.0;7.82;8.4;7.32
38653;Pernambuco;-38.049;-8.8005;3.68;12.2;6.38;7.9;7.45;11.4;9.66;9.05;11.2;9.31;7.24;8.39;7.21
38654;Pernambuco;-37.949;-8.8005;3.75;11.9;7.04;8.55;7.15;12.1;9.2;9.08;11.6;8.94;7.1;8.0;7.72
38655;Pernambuco;-37.849;-8.8005;3.44;12.3;7.02;6.97;6.84;10.2;8.9;7.69;9.56;8.17;6.45;7.11;7.48
38656;Pernambuco;-37.749;-8.8005;3.32;12.2;7.29;7.11;6.51;10.1;8.51;7.21;9.4;7.41;6.12;7.02;7.68
