ID;UF;LON;LAT;ANNUAL;JAN;FEB;MAR;APR;MAY;JUN;JUL;AUG;SEP;OCT;NOV;DEC
43297;Pernambuco;-39.449;-7.6005;5.99;12.2;11.2;13.0;15.7;12.6;9.35;6.69;9.04;19.2;8.71;12.0;10.8
43298;Pernambuco;-39.349;-7.6005;5.55;13.2;12.1;12.3;15.0;12.8;7.91;5.87;8.32;18.9;8.25;10.4;10.1
43304;Pernambuco;-38.749;-7.6005;3.65;11.5;8.5;11.5;12.7;9.59;5.51;4.54;7.5;19.5;7.52;10.1;7.78
43305;Pernambuco;-38.649;-7.6005;3.73;10.3;7.89;10.2;11.8;9.77;6.44;7.24;5.92;19.2;9.41;8.08;7.69
43313;Pernambuco;-37.849;-7.6005;4.82;10.5;9.75;8.82;8.97;10.7;5.31;5.37;8.18;20.3;8.71;10.4;9.28
43314;Pernambuco;-37.749;-7.6005;4.23;9.56;9.25;7.66;9.22;11.0;5.14;5.84;8.22;19.8;8.52;10.5;9.13
43315;Pernambuco;-37.649;-7.6005;4.44;10.6;9.11;6.9;8.39;11.6;6.37;5.33;9.34;19.6;7.85;9.38;10.1
43316;Pernambuco;-37.549;-7.6005;3.25;9.33;8.36;7.09;7.56;12.0;7.35;6.24;8.05;19.3;8.53;10.2;9.35
43317;Pernambuco;-37.449;-7.6005;3.38;9.11;9.05;8.15;6.5;10.7;5.22;7.15;8.89;19.2;7.35;8.88;9.21
43318;Pernambuco;-37.349;-7.6005;3.07;9.78;9.78;7.85;6.39;10.3;5.58;6.59;7.91;19.3;8.36;10.2;10.3
43319;Pernambuco;-37.249;-7.6005;2.96;9.72;9.84;6.81;7.23;8.62;5.0;6.54;8.63;19.5;7.07;9.7;8.16
43320;Pernambuco;-37.149;-7.6005;2.54;9.66;10.2;6.88;5.9;8.63;4.99;6.02;6.67;19.9;7.99;9.64;8.97
43336;Pernambuco;-35.549;-7.6005;3.69;10.8;8.9;7.04;9.95;8.97;4.81;7.87;8.78;19.8;8.95;7.68;6.37
43337;Pernambuco;-35.449;-7.6005;2.91;9.88;11.2;5.88;10.2;8.77;5.24;7.16;7.53;19.5;8.51;10.3;5.35
43338;Pernambuco;-35.349;-7.6005;3.01;10.6;9.6;7.9;9.03;9.2;4.89;7.15;8.28;19.7;8.68;8.84;4.16
43339;Pernambuco;-35.249;-7.6005;3.05;10.0;9.6;8.03;9.21;8.76;5.99;7.19;7.37;19.0;11.5;9.35;3.53
43340;Pernambuco;-35.149;-7.6005;3.1;9.57;9.54;8.55;8.83;9.68;6.36;6.64;7.67;20.5;12.0;6.63;4.6
43341;Pernambuco;-35.049;-7.6005;3.28;10.4;9.35;8.35;8.78;9.35;5.99;6.13;6.45;21.3;10.5;7.87;5.62
43342;Pernambuco;-34.949;-7.6005;2.62;9.5;8.57;6.47;9.08;9.25;5.21;8.02;6.47;20.7;8.36;6.44;4.84
43343;Pernambuco;-34.849;-7.6005;2.38;9.34;7.58;7.42;9.65;8.69;6.16;8.49;6.0;20.6;7.23;5.5;6.82
43676;Pernambuco;-40.749;-7.5005;3.98;12.4;12.7;11.9;12.5;10.1;5.1;4.99;3.48;20.9;11.4;10.1;9.62
43677;Pernambuco;-40.649;-7.5005;3.78;11.2;12.0;12.0;13.0;10.2;7.04;5.55;3.57;21.0;9.72;9.78;11.1
43678;Pernambuco;-40.549;-7.5005;3.63;12.1;11.1;10.1;11.9;8.5;8.13;6.21;4.93;20.4;9.45;11.1;9.64
43679;Pernambuco;-40.449;-7.5005;4.38;11.5;12.0;12.5;12.3;10.4;6.74;5.98;6.73;20.3;8.72;10.3;9.86
43680;Pernambuco;-40.349;-7.5005;4.5;10.6;12.1;13.5;14.3;11.3;7.24;5.34;6.41;19.9;8.61;11.0;9.36
43681;Pernambuco;-40.249;-7.5005;4.32;10.5;12.8;13.0;12.6;10.4;8.24;5.84;6.37;19.6;9.03;11.2;8.17
43682;Pernambuco;-40.149;-7.5005;4.07;10.6;11.0;12.0;12.9;11.3;8.44;7.56;6.71;19.6;7.85;12.4;9.14
43683;Pernambuco;-40.049;-7.5005;3.9;9.91;11.0;11.0;12.8;11.4;9.15;7.15;8.33;19.0;9.07;11.0;9.16
43684;Pernambuco;-39.949;-7.5005;4.31;12.0;11.6;11.8;14.0;11.0;7.85;6.26;6.12;19.6;7.56;10.8;11.2
43685;Pernambuco;-39.849;-7.5005;5.59;12.7;11.3;12.1;13.8;12.2;10.7;7.62;7.68;19.7;8.6;12.7;11.2
43686;Pernambuco;-39.749;-7.5005;4.99;10.3;12.4;12.0;13.8;12.4;8.05;6.3;6.63;19.4;8.95;12.1;10.3
43687;Pernambuco;-39.649;-7.5005;5.45;9.82;12.8;14.3;15.9;12.7;10.3;7.1;8.27;18.9;8.57;12.1;9.85
43688;Pernambuco;-39.549;-7.5005;5.41;12.2;10.8;12.0;15.7;12.0;8.49;6.24;7.95;18.9;9.38;11.8;9.07
43689;Pernambuco;-39.449;-7.5005;5.41;13.3;11.0;11.4;15.0;11.3;7.66;5.73;7.15;19.0;9.13;11.4;9.48
43706;Pernambuco;-37.749;-7.5005;4.76;9.91;9.71;7.75;10.5;10.1;5.58;5.69;9.32;19.9;9.12;11.8;8.43
43707;Pernambuco;-37.649;-7.5005;4.65;10.7;11.1;7.09;8.6;11.5;5.78;5.87;7.6;20.1;8.35;9.7;10.0
43708;Pernambuco;-37.549;-7.5005;3.51;9.97;10.2;7.11;7.04;12.0;5.99;5.77;9.51;19.9;8.46;9.13;8.4
43709;Pernambuco;-37.449;-7.5005;3.15;10.3;8.42;5.77;6.19;10.2;5.92;6.51;9.32;19.5;8.53;10.1;9.17
43710;Pernambuco;-37.349;-7.5005;3.43;11.1;8.85;5.1;6.5;9.16;5.95;7.33;8.1;19.7;8.13;11.0;9.16
43711;Pernambuco;-37.249;-7.5005;2.79;9.73;8.7;6.85;6.28;9.38;4.2;6.83;7.92;19.7;6.96;9.77;9.06
43712;Pernambuco;-37.149;-7.5005;3.05;9.86;11.0;5.94;7.86;10.3;4.55;5.92;7.94;19.5;7.03;10.8;8.75
43713;Pernambuco;-37.049;-7.5005;3.01;9.98;8.98;6.97;7.83;8.72;3.96;5.22;7.83;19.9;7.86;11.7;8.4
43714;Pernambuco;-36.949;-7.5005;2.67;9.64;8.22;6.41;7.99;9.66;3.5;6.2;5.5;20.0;8.18;11.8;7.54
43728;Pernambuco;-35.549;-7.5005;2.76;11.4;9.24;8.07;8.64;8.72;5.12;7.17;9.31;18.9;10.7;8.68;5.59
43729;Pernambuco;-35.449;-7.5005;2.78;10.1;8.94;5.77;8.25;8.75;4.61;8.15;5.1;17.9;8.5;9.72;4.89
43730;Pernambuco;-35.349;-7.5005;2.61;11.0;9.05;8.64;8.84;7.93;5.4;5.51;6.21;19.9;10.5;9.97;2.87
43731;Pernambuco;-35.249;-7.5005;3.36;11.1;10.5;7.35;7.54;8.59;6.43;6.89;6.66;20.4;10.0;9.08;3.18
43732;Pernambuco;-35.149;-7.5005;3.3;10.7;9.34;8.81;10.6;10.0;6.37;7.63;8.03;20.7;10.1;6.48;4.45
43733;Pernambuco;-35.049;-7.5005;3.13;9.58;8.28;7.57;9.3;9.33;6.88;6.5;6.72;21.7;10.7;5.68;3.72
43734;Pernambuco;-34.949;-7.5005;2.36;9.82;9.09;6.42;9.52;9.66;5.53;7.08;6.46;20.0;8.81;5.69;4.73
43735;Pernambuco;-34.849;-7.5005;2.74;9.79;8.28;7.42;9.81;9.85;6.23;8.91;5.79;22.2;7.85;6.17;6.66
44070;Pernambuco;-40.649;-7.4005;3.95;10.6;13.1;11.3;12.8;8.81;4.86;4.27;3.86;21.2;10.4;9.94;8.89
44071;Pernambuco;-40.549;-7.4005;4.16;10.0;11.6;11.7;12.4;9.77;7.0;5.95;6.22;20.5;9.13;10.5;9.17
44072;Pernambuco;-40.449;-7.4005;3.85;10.7;11.2;12.3;11.9;10.3;5.94;4.89;5.86;20.2;9.28;10.6;8.8
44073;Pernambuco;-40.349;-7.4005;4.77;10.7;12.2;12.5;12.7;10.2;7.81;5.6;5.96;20.1;9.68;11.1;9.34
44074;Pernambuco;-40.249;-7.4005;4.42;10.3;12.0;13.1;13.1;10.0;6.68;5.44;6.22;19.7;8.34;10.8;9.34
44075;Pernambuco;-40.149;-7.4005;4.27;10.1;11.1;12.9;14.3;9.84;5.96;5.45;5.85;19.7;8.76;11.7;9.57
44076;Pernambuco;-40.049;-7.4005;4.43;11.5;11.7;12.4;14.3;10.2;6.94;4.58;5.95;19.4;9.15;9.9;9.77
44077;Pernambuco;-39.949;-7.4005;4.17;10.9;12.2;12.9;13.5;9.66;6.56;6.13;5.23;19.5;10.1;9.5;9.98
44078;Pernambuco;-39.849;-7.4005;5.4;12.0;11.7;13.1;14.8;9.9;7.87;6.87;6.11;19.9;8.19;10.4;10.8
44079;Pernambuco;-39.749;-7.4005;4.46;9.85;11.9;12.5;13.2;11.5;9.99;8.04;6.46;19.5;8.76;11.9;8.99
44080;Pernambuco;-39.649;-7.4005;4.91;13.9;12.2;12.5;15.2;10.8;6.54;5.67;6.36;18.6;10.1;12.0;10.5
44081;Pernambuco;-39.549;-7.4005;5.4;13.1;11.0;11.3;14.4;11.0;7.32;7.01;6.38;19.5;11.9;11.5;9.83
44101;Pernambuco;-37.549;-7.4005;3.33;9.85;10.7;8.26;7.02;8.2;5.44;5.95;8.52;20.1;9.23;10.9;9.48
44102;Pernambuco;-37.449;-7.4005;3.47;10.2;9.7;6.92;6.92;9.94;5.46;5.73;7.64;20.0;8.72;9.69;10.5
44103;Pernambuco;-37.349;-7.4005;3.12;8.89;8.65;6.17;7.64;8.99;4.67;5.82;7.41;20.2;8.12;10.4;9.49
44104;Pernambuco;-37.249;-7.4005;3.07;8.29;10.2;6.35;7.59;9.06;3.94;6.33;7.93;19.5;7.32;9.64;8.87
44105;Pernambuco;-37.149;-7.4005;3.19;8.16;9.88;6.93;6.72;9.43;4.36;5.7;6.89;19.1;8.55;10.6;8.17
44106;Pernambuco;-37.049;-7.4005;2.95;9.04;8.47;6.51;6.7;8.97;3.08;4.6;7.48;19.3;7.97;10.2;8.2
44123;Pernambuco;-35.349;-7.4005;2.9;10.1;8.8;7.72;9.57;8.61;6.6;6.97;6.58;19.1;10.3;7.24;3.78
44124;Pernambuco;-35.249;-7.4005;3.44;11.6;9.93;7.46;9.74;8.61;6.72;6.11;8.27;20.0;8.41;7.72;3.06
44125;Pernambuco;-35.149;-7.4005;3.02;10.9;9.02;10.2;8.54;9.22;4.96;5.85;7.5;19.6;9.0;8.02;4.13
44126;Pernambuco;-35.049;-7.4005;2.88;9.83;8.08;6.86;8.66;10.1;5.42;6.69;8.71;21.0;10.4;5.4;4.98
44464;Pernambuco;-40.549;-7.3005;3.9;10.3;10.2;10.5;13.3;8.86;4.45;4.15;4.44;20.5;10.5;9.4;7.21
44465;Pernambuco;-40.449;-7.3005;4.03;11.8;11.1;9.93;11.5;8.67;3.93;3.86;4.34;20.3;11.4;10.7;8.39
44466;Pernambuco;-40.349;-7.3005;4.08;11.5;10.4;11.2;12.8;8.87;4.15;3.77;4.81;20.7;9.77;10.3;9.3
44467;Pernambuco;-40.249;-7.3005;4.3;11.2;11.0;11.3;13.1;8.9;4.22;3.54;4.77;20.2;9.31;9.85;9.47
44470;Pernambuco;-39.949;-7.3005;4.37;12.8;12.4;12.9;15.3;8.89;5.02;5.22;5.36;20.3;10.3;8.72;9.79
44471;Pernambuco;-39.849;-7.3005;4.37;12.3;11.8;12.3;14.0;10.1;5.82;5.12;5.87;19.6;10.3;9.98;9.9
44472;Pernambuco;-39.749;-7.3005;4.04;12.8;10.2;10.7;13.3;9.58;5.31;4.77;7.61;19.1;8.73;10.6;7.94
44473;Pernambuco;-39.649;-7.3005;5.65;14.6;12.4;12.7;16.0;8.98;6.17;5.68;5.74;19.2;11.3;10.9;10.3
44496;Pernambuco;-37.349;-7.3005;3.24;10.0;8.92;7.86;8.62;7.8;3.55;6.38;8.03;20.6;8.57;11.0;9.2
44497;Pernambuco;-37.249;-7.3005;3.45;8.74;9.96;7.55;8.35;8.23;3.28;6.83;8.08;20.4;7.54;11.2;8.74
44498;Pernambuco;-37.149;-7.3005;3.35;8.62;9.82;7.26;6.72;7.62;2.84;5.43;6.92;19.9;7.66;10.4;7.32
